type,type,geometry,id,url,number,name,dataSource,classification,status,jurisdiction,locationText,dateCreated,dateClosed,endDate,notes,dispatchCount,currentDispatchCount,type,.features[].geometry.coordinates[]
FeatureCollection,Feature,null,622279,https://arena.nafc.org.au/register/api/incidents/622279?geojson=true,null,DPI - LLS AERIAL BAITING PROGRAM,ARENA,OTHER,OTHER,NSW,null,2019-05-14,null,null,null,14,0,,
,Feature,,924320,https://arena.nafc.org.au/register/api/incidents/924320?geojson=true,null,WATERNSW - WATER OPERATIONS,ARENA,OTHER,OTHER,NSW,null,2020-04-14,null,null,null,49,0,Point,150.6092;-34.3303
,Feature,,1109155,https://arena.nafc.org.au/register/api/incidents/1109155?geojson=true,null,ACT RFS RAFT TRAINING,ARENA,OTHER,OTHER,NSW,Hume ACT,2020-12-15,null,null,null,11,0,Point,149.171;-35.3777
,Feature,,1146603,https://arena.nafc.org.au/register/api/incidents/1146603?geojson=true,null,DEAD HORSE GAP WALKING TRACK RENEWAL,ARENA,OTHER,OTHER,NSW,null,2021-03-09,null,null,null,5,0,Point,148.3173;-36.4968
,Feature,,1177165,https://arena.nafc.org.au/register/api/incidents/1177165?geojson=true,null,ROYAL COAST TRACK PROJECT,ARENA,OTHER,OTHER,NSW,null,2021-05-19,null,null,null,12,0,Point,150.9678;-34.1612
,Feature,null,1184187,https://arena.nafc.org.au/register/api/incidents/1184187?geojson=true,null,THREDBO VALLEY TRACK,ARENA,OTHER,OTHER,NSW,null,2021-06-03,null,null,null,9,0,,
,Feature,null,1184763,https://arena.nafc.org.au/register/api/incidents/1184763?geojson=true,null,MALABAR HEADLAND WALKING TRACK,ARENA,OTHER,OTHER,NSW,null,2021-06-04,null,null,null,3,0,,
,Feature,,1221849,https://arena.nafc.org.au/register/api/incidents/1221849?geojson=true,null,GSB - DOBROYD HEAD PRECINCT RENEWAL HELILIFT,ARENA,OTHER,OTHER,NSW,null,2021-09-03,null,null,null,3,0,Point,151.2657;-33.8262
,Feature,null,1230963,https://arena.nafc.org.au/register/api/incidents/1230963?geojson=true,null,DPI - LLS NORTHERN TABLELANDS AERIAL SHOOTING PROGRAM,ARENA,OTHER,OTHER,NSW,null,2021-09-21,null,null,null,6,0,,
,Feature,null,1238628,https://arena.nafc.org.au/register/api/incidents/1238628?geojson=true,null,RFS MEDIA EVENT,ARENA,OTHER,GOING,NSW,null,2021-10-06,null,null,null,6,0,,
,Feature,null,1250967,https://arena.nafc.org.au/register/api/incidents/1250967?geojson=true,null,ALPINE BUSHFIRE RECOVERY PROJECT,ARENA,OTHER,OTHER,NSW,null,2021-10-29,null,null,null,1,0,,
,Feature,,1257647,https://arena.nafc.org.au/register/api/incidents/1257647?geojson=true,null,MACQUARIE MARSHES RECONNAISSANCE FLIGHT,ARENA,OTHER,OTHER,NSW,NPWS Creswell (Macquarie Marshes),2021-11-10,null,null,null,1,0,Point,147.5055;-33.636
,Feature,,1261118,https://arena.nafc.org.au/register/api/incidents/1261118?geojson=true,null,SNOWIES ICONIC WALK STAGE 2 & 3,ARENA,OTHER,OTHER,NSW,null,2021-11-17,null,null,null,1,0,Point,148.3598;-36.4292
,Feature,null,1266514,https://arena.nafc.org.au/register/api/incidents/1266514?geojson=true,null,NIB FAAST,ARENA,OTHER,OTHER,NSW,null,2021-11-27,null,null,null,5,0,,
,Feature,null,1266925,https://arena.nafc.org.au/register/api/incidents/1266925?geojson=true,null,LLS FLOOD EVENT NOVEMBER 2021,ARENA,OTHER,OTHER,NSW,Dumossa Homestead,2021-11-28,null,null,null,3,0,,
,Feature,,1267555,https://arena.nafc.org.au/register/api/incidents/1267555?geojson=true,null,KOSCIUSZKO WALKING TRACK UPGRADE,ARENA,OTHER,OTHER,NSW,null,2021-11-30,null,null,null,4,0,Point,148.3173;-36.4968
,Feature,null,1273159,https://arena.nafc.org.au/register/api/incidents/1273159?geojson=true,null,AG AND ANIMAL SERVICES FUNCTIONAL AREA (AASFA),ARENA,OTHER,OTHER,NSW,null,2021-12-12,null,null,null,6,0,,
,Feature,null,1285569,https://arena.nafc.org.au/register/api/incidents/1285569?geojson=true,null,RFS TRAINING 2021/22,ARENA,OTHER,OTHER,NSW,null,2022-01-04,null,null,null,73,0,,
,Feature,,1293147,https://arena.nafc.org.au/register/api/incidents/1293147?geojson=true,null,PORCUPINE WALKING TRACK UPGRADE,ARENA,OTHER,OTHER,NSW,null,2022-01-22,null,null,null,7,0,Point,148.2327;-36.2458
,Feature,null,1295576,https://arena.nafc.org.au/register/api/incidents/1295576?geojson=true,null,22003796,ARENA,FIRE,GOING,TAS,null,2022-01-27,null,null,null,1,0,,
,Feature,,1298984,https://arena.nafc.org.au/register/api/incidents/1298984?geojson=true,null,HCCB FAAST,ARENA,OTHER,OTHER,NSW,null,2022-02-04,null,null,null,3,0,Point,150.8317;-32.035
,Feature,,1301074,https://arena.nafc.org.au/register/api/incidents/1301074?geojson=true,null,SAR STANDBY,ARENA,OTHER,OTHER,NSW,null,2022-02-09,null,null,Created by Bernie (NSW SAD),2,0,Point,150.9883;-33.925
,Feature,null,1310782,https://arena.nafc.org.au/register/api/incidents/1310782?geojson=true,null,AERIAL SURVEY OF LARGE VERTEBRATE PESTS,ARENA,OTHER,OTHER,NSW,null,2022-03-02,null,null,null,3,0,,
,Feature,null,1311751,https://arena.nafc.org.au/register/api/incidents/1311751?geojson=true,null,PUNKS HR,ARENA,BURN,OTHER,NSW,null,2022-03-04,null,null,null,0,0,,
,Feature,,1313030,https://arena.nafc.org.au/register/api/incidents/1313030?geojson=true,null,MEH ERADICATION HELI OPERATION,ARENA,OTHER,OTHER,NSW,null,2022-03-07,null,null,null,1,0,Point,148.1192;-36.2177
,Feature,,1313165,https://arena.nafc.org.au/register/api/incidents/1313165?geojson=true,null,NPWS FLOOD22 RECOVERY,ARENA,OTHER,GOING,NSW,null,2022-03-07,null,null,null,2,0,Point,153.5547;-28.8378
,Feature,,1313668,https://arena.nafc.org.au/register/api/incidents/1313668?geojson=true,null,ACT PCS HIT & HEE REFRESHER,ARENA,OTHER,OTHER,NSW,Hume Helibase Hanger,2022-03-08,null,null,Aircraft and Winching Briefing to start first then groups to undertake practical (Hover In	 Winch Out	 Winch In	 Hover Out). Then debrief after first three groups.,1,0,Point,149.1712;-35.3775
,Feature,,1314370,https://arena.nafc.org.au/register/api/incidents/1314370?geojson=true,null,AERIAL VEGETATION SURVEY - BROOM MANAGEMENT PROGRAM,ARENA,OTHER,OTHER,NSW,null,2022-03-10,null,null,null,1,0,Point,148.616;-36.4203
,Feature,,1316095,https://arena.nafc.org.au/register/api/incidents/1316095?geojson=true,null,MIDDLE HEAD WALKING TRACK,ARENA,OTHER,OTHER,NSW,null,2022-03-14,null,null,null,2,0,Point,151.2657;-33.8262
,Feature,null,1317639,https://arena.nafc.org.au/register/api/incidents/1317639?geojson=true,null,NSW FLOODS 2022 (RES NSW),ARENA,OTHER,OTHER,NSW,null,2022-03-17,null,null,null,19,0,,
,Feature,null,1318257,https://arena.nafc.org.au/register/api/incidents/1318257?geojson=true,null,MONARO AERIAL SHOOTING PROGRAM,ARENA,OTHER,OTHER,NSW,null,2022-03-19,null,null,null,1,0,,
,Feature,null,1325776,https://arena.nafc.org.au/register/api/incidents/1325776?geojson=true,null,NSW SES EVENT 375/2122,ARENA,OTHER,OTHER,NSW,null,2022-04-06,null,null,null,8,1,,
,Feature,,1326226,https://arena.nafc.org.au/register/api/incidents/1326226?geojson=true,null,DELWP LAND MANAGEMENT,ARENA,OTHER,OTHER,VIC,null,2022-04-07,null,null,null,3,0,Point,145.9835;-36.9753
,Feature,null,1337386,https://arena.nafc.org.au/register/api/incidents/1337386?geojson=true,null,TRANSPORT,ARENA,OTHER,OTHER,NSW,null,2022-04-26,null,null,null,22,0,,
,Feature,null,1337598,https://arena.nafc.org.au/register/api/incidents/1337598?geojson=true,null,WSAA TRAINING,ARENA,OTHER,OTHER,NSW,null,2022-04-27,null,null,null,1,0,,
,Feature,,1339069,https://arena.nafc.org.au/register/api/incidents/1339069?geojson=true,null,NPWS SCB BTRW SURVEY,ARENA,OTHER,OTHER,NSW,null,2022-04-30,null,null,null,1,0,Point,150.536;-34.9492
,Feature,,1340986,https://arena.nafc.org.au/register/api/incidents/1340986?geojson=true,null,RRAT AERIAL SURVEY,ARENA,OTHER,OTHER,VIC,null,2022-05-03,null,null,RRAT Aerial survey cultural heritage and infrastructure,1,0,Point,148.4683;-37.6753
,Feature,null,1344116,https://arena.nafc.org.au/register/api/incidents/1344116?geojson=true,null,THREDBO RIVER WALK (KIBBLING),ARENA,OTHER,OTHER,NSW,null,2022-05-09,null,null,null,1,0,,
,Feature,,1344770,https://arena.nafc.org.au/register/api/incidents/1344770?geojson=true,null,NSW SES FLOOD EVENT 402-2122,ARENA,OTHER,OTHER,NSW,null,2022-05-10,null,null,null,2,0,Point,153.5547;-28.8378
,Feature,null,1347890,https://arena.nafc.org.au/register/api/incidents/1347890?geojson=true,null,NPWS TOMAREE SLING,ARENA,OTHER,OTHER,NSW,null,2022-05-16,null,null,null,2,0,,
,Feature,null,1348304,https://arena.nafc.org.au/register/api/incidents/1348304?geojson=true,null,NORTHERN TABLELANDS AERIAL BAITING PROGRAM,ARENA,OTHER,OTHER,NSW,null,2022-05-17,null,null,null,1,0,,
,Feature,null,1350800,https://arena.nafc.org.au/register/api/incidents/1350800?geojson=true,null,NPWS HUNTER/CC BAITING,ARENA,OTHER,OTHER,NSW,null,2022-05-23,null,null,null,3,0,,
,Feature,null,1359491,https://arena.nafc.org.au/register/api/incidents/1359491?geojson=true,null,REQUEST MODULE TEST INCIDENT,ARENA,OTHER,OTHER,QLD,null,2022-06-14,null,null,null,0,0,,
,Feature,null,1362515,https://arena.nafc.org.au/register/api/incidents/1362515?geojson=true,null,345/2122 FLOOD EVENT,ARENA,OTHER,OTHER,NSW,null,2022-06-22,null,null,null,2,1,,
,Feature,,1363300,https://arena.nafc.org.au/register/api/incidents/1363300?geojson=true,1478151,BROWN HILL CREEK	 BROWN HILL CREEK ROAD,CFS,OTHER,OTHER,SA,MOUNT LOFTY RANGES,2022-06-24,null,null,Level : 1	Status : CONTROLLED	Type : Other	,0,0,Point,138.6394;-34.989
,Feature,,1363374,https://arena.nafc.org.au/register/api/incidents/1363374?geojson=true,null,Assist DPI - Biosecurity Response (Varroa Mite),ICON,OTHER,CONTROLLED,NSW,Maitland,2022-06-24,null,null,ALERT LEVEL : Not Applicable	COUNCIL AREA : Maitland	FIRE : No	LOCATION : 110 Mount Vincent Road East Maitland	RESPONSIBLE AGENCY : Rural Fire Service	SIZE : 0 ha	STATUS : Under control	TYPE : Assist Other Agency	UPDATED : 22 Jul 2022 09:31	,0,0,Point,151.5723;-32.773
,Feature,null,1365368,https://arena.nafc.org.au/register/api/incidents/1365368?geojson=true,null,THERMAL AERIAL SHOOTING PROGRAM,ARENA,OTHER,OTHER,NSW,null,2022-06-29,null,null,null,1,0,,
,Feature,,1365815,https://arena.nafc.org.au/register/api/incidents/1365815?geojson=true,null,NZ FENZ - TI HIKU - WORKING WITH AIRCRAFT COURSE - KAUKAPAKAPA,ARENA,OTHER,OTHER,NZ,null,2022-06-30,null,null,144 Hellyer Road,1,1,Point,174.52;-36.59
,Feature,null,1366508,https://arena.nafc.org.au/register/api/incidents/1366508?geojson=true,null,EVENT 440/2122,ARENA,OTHER,OTHER,NSW,null,2022-07-02,null,null,NSW SES Event 440/2122. July 2022,11,1,,
,Feature,,1367096,https://arena.nafc.org.au/register/api/incidents/1367096?geojson=true,null,Assist SES - The Hills,ICON,OTHER,CONTROLLED,NSW,The Hills,2022-07-03,null,null,ALERT LEVEL : Not Applicable	COUNCIL AREA : The Hills	FIRE : No	LOCATION : 1A Angus Rd	 Kenthurst	RESPONSIBLE AGENCY : State Emergency Service	SIZE : 0 ha	STATUS : Under control	TYPE : Assist Other Agency	UPDATED : 19 Jul 2022 10:09	,0,0,Point,151.009;-33.6817
,Feature,,1367130,https://arena.nafc.org.au/register/api/incidents/1367130?geojson=true,null,Assist SES - Central Coast,ICON,OTHER,CONTROLLED,NSW,Central Coast,2022-07-03,null,null,ALERT LEVEL : Not Applicable	COUNCIL AREA : Central Coast	FIRE : No	LOCATION : 105 Arizona Rd	 Charmhaven	RESPONSIBLE AGENCY : State Emergency Service	SIZE : 0 ha	STATUS : Under control	TYPE : Flood/Storm/Tree Down	UPDATED : 20 Jul 2022 11:31	,0,0,Point,151.492;-33.2349
,Feature,,1367947,https://arena.nafc.org.au/register/api/incidents/1367947?geojson=true,null,NPWS NORTHERN INLANDS AERIAL BAITING,ARENA,OTHER,OTHER,NSW,null,2022-07-05,null,null,null,1,0,Point,151.6148;-30.532
,Feature,,1368052,https://arena.nafc.org.au/register/api/incidents/1368052?geojson=true,null,ASSIST SES SINGLETON,ICON,OTHER,CONTROLLED,NSW,Singleton,2022-07-05,null,null,ALERT LEVEL : Not Applicable	COUNCIL AREA : Singleton	FIRE : No	LOCATION : Singleton	RESPONSIBLE AGENCY : NSW Police	SIZE : 0 ha	STATUS : Under control	TYPE : Assist Other Agency	UPDATED : 21 Jul 2022 09:51	,0,0,Point,151.1729;-32.5592
,Feature,null,1370707,https://arena.nafc.org.au/register/api/incidents/1370707?geojson=true,null,ASSIST SES 2022,ARENA,OTHER,OTHER,NSW,null,2022-07-12,null,null,null,1,0,,
,Feature,,1371050,https://arena.nafc.org.au/register/api/incidents/1371050?geojson=true,2250519,Burn Off (KUNUNURRA	 SHIRE OF WYNDHAM-EAST KIMBERLEY	KIMBERLEY	  FCAD: 582295),WA,BURN,OTHER,WA,KIMBERLEY,2022-07-13,null,null,incidentNumber : 582295	publicationTime : 13/07/2022 10:53:58	region : KIMBERLEY	,0,0,Point,128.7287;-15.6295
,Feature,null,1371152,https://arena.nafc.org.au/register/api/incidents/1371152?geojson=true,null,STATE STANDBY,ARENA,OTHER,OTHER,NSW,null,2022-07-13,null,null,null,2,1,,
,Feature,null,1371512,https://arena.nafc.org.au/register/api/incidents/1371512?geojson=true,null,RFS TRAINING 2022/2023,ARENA,OTHER,OTHER,NSW,null,2022-07-14,null,null,null,4,2,,
,Feature,,1372145,https://arena.nafc.org.au/register/api/incidents/1372145?geojson=true,null,ASSIST NSW EPA,ARENA,OTHER,OTHER,NSW,null,2022-07-16,null,null,null,1,0,Point,150.9883;-33.925
,Feature,,1372821,https://arena.nafc.org.au/register/api/incidents/1372821?geojson=true,2251526,Bushfire (KUNUNURRA	 SHIRE OF WYNDHAM-EAST KIMBERLEY	KIMBERLEY	  FCAD: 582740),WA,FIRE,OTHER,WA,KIMBERLEY,2022-07-17,null,null,incidentNumber : 582740	publicationTime : 21/07/2022 12:42:20	region : KIMBERLEY	,0,0,Point,128.7027;-15.88
,Feature,,1373059,https://arena.nafc.org.au/register/api/incidents/1373059?geojson=true,010488-18072022,HAZARD REDUCTION BURN - PADDYS RIVER,ACT,BURN,GOING,NSW,PADDYS RIVER,2022-07-18,null,null,Agency : Fire	Incident : HAZARD REDUCTION BURN - PADDYS RIVER	Incident Number : 010488-18072022	Location : TIDBINBILLA ROAD	 PADDYS RIVER	 0	Status : Resource Allocation Pending	Suburb : PADDYS RIVER	Time of Call : 18 Jul 2022 14:37:03	Type : HAZARD REDUCTION BURN	Updated : 18 Jul 2022 16:03:31.2	,0,0,Point,148.9918;-35.4522
,Feature,,1373092,https://arena.nafc.org.au/register/api/incidents/1373092?geojson=true,1480925,HINDMARSH ISLAND	 BARKER RD/NARNU BAY DR,CFS,BURN,CONTROLLED,SA,MOUNT LOFTY RANGES,2022-07-18,null,null,Level : 1	Status : CONTROLLED	Type : Burn Off	,0,0,Point,138.842;-35.5035
,Feature,,1373316,https://arena.nafc.org.au/register/api/incidents/1373316?geojson=true,QF7-22-074056,Bilwon Rd,QFES,BURN,CONTROLLED,QLD,BIBOOHRA,2022-07-19,null,null,CurrentStatus : Patrolled	GroupedType : FIRE PERMITTED BURN	,0,0,Point,145.458;-16.8508
,Feature,,1373321,https://arena.nafc.org.au/register/api/incidents/1373321?geojson=true,QF7-22-074070,Mulligan Hwy,QFES,BURN,CONTROLLED,QLD,LAKELAND,2022-07-19,null,null,CurrentStatus : Patrolled	GroupedType : FIRE PERMITTED BURN	,0,0,Point,144.8572;-15.8589
,Feature,null,1373684,https://arena.nafc.org.au/register/api/incidents/1373684?geojson=true,null,MT DANGAR RADIO TOWER,ARENA,OTHER,OTHER,NSW,null,2022-07-20,null,null,null,1,1,,
,Feature,,1374040,https://arena.nafc.org.au/register/api/incidents/1374040?geojson=true,2252392,Burn Off (DUNSBOROUGH	 CITY OF BUSSELTON	MIDWEST GASCOYNE	  FCAD: 583013),WA,BURN,OTHER,WA,MIDWEST GASCOYNE,2022-07-21,null,null,incidentNumber : 583013	publicationTime : 21/07/2022 08:02:00	region : MIDWEST GASCOYNE	,0,0,Point,115.0957;-29.2531
,Feature,,1374043,https://arena.nafc.org.au/register/api/incidents/1374043?geojson=true,null,Meneling Rd	 BATCHELOR,NT,FIRE,GOING,NT,Meneling Rd	 BATCHELOR,2022-07-21,null,null,Fire Type : Bushfire	Status : Being Controlled	,6,0,Point,130.9948;-13.0302
,Feature,,1374051,https://arena.nafc.org.au/register/api/incidents/1374051?geojson=true,QF7-22-074758,Emerald Falls Rd,QFES,BURN,CONTROLLED,QLD,MAREEBA,2022-07-21,null,null,CurrentStatus : Patrolled	GroupedType : FIRE PERMITTED BURN	,0,0,Point,145.5363;-17.0516
,Feature,,1374102,https://arena.nafc.org.au/register/api/incidents/1374102?geojson=true,null,ACACIA GAP RD	 MANTON,NT,FIRE,CONTROLLED,NT,ACACIA GAP RD	 MANTON,2022-07-21,null,null,Fire Type : Grass and Scrub Fire	Status : Closed	,0,0,Point,131.1583;-12.7948
,Feature,,1374108,https://arena.nafc.org.au/register/api/incidents/1374108?geojson=true,null,TIVENDALE RD	 BERRIMAH,NT,FIRE,CONTROLLED,NT,TIVENDALE RD	 BERRIMAH,2022-07-21,null,null,Fire Type : Grass and Scrub Fire	Status : Closed	,0,0,Point,130.9451;-12.4488
,Feature,,1374110,https://arena.nafc.org.au/register/api/incidents/1374110?geojson=true,null,STOTT TCE	 EAST SIDE,NT,FIRE,CONTROLLED,NT,STOTT TCE	 EAST SIDE,2022-07-21,null,null,Fire Type : Grass and Scrub Fire	Status : Closed	,0,0,Point,133.8903;-23.6998
,Feature,,1374111,https://arena.nafc.org.au/register/api/incidents/1374111?geojson=true,null,FARRAR BVD	 FARRAR,NT,FIRE,CONTROLLED,NT,FARRAR BVD	 FARRAR,2022-07-21,null,null,Fire Type : Grass and Scrub Fire	Status : Closed	,0,0,Point,131.0014;-12.4793
,Feature,,1374129,https://arena.nafc.org.au/register/api/incidents/1374129?geojson=true,null,LAMBRICK AV	 JOHNSTON,NT,FIRE,CONTROLLED,NT,LAMBRICK AV	 JOHNSTON,2022-07-21,null,null,Fire Type : Grass and Scrub Fire	Status : Closed	,0,0,Point,131.0014;-12.5023
,Feature,,1374137,https://arena.nafc.org.au/register/api/incidents/1374137?geojson=true,null,DARIBAH RD	 TIWI,NT,FIRE,CONTROLLED,NT,DARIBAH RD	 TIWI,2022-07-21,null,null,Fire Type : Grass and Scrub Fire	Status : Closed	,0,0,Point,130.8672;-12.3621
,Feature,,1374142,https://arena.nafc.org.au/register/api/incidents/1374142?geojson=true,null,Splendour in the Grass Music Festival,ICON,OTHER,CONTROLLED,NSW,Byron,2022-07-21,null,null,ALERT LEVEL : Not Applicable	COUNCIL AREA : Byron	FIRE : No	LOCATION : Jones Rd	 Wooyung	 NSW 2483	RESPONSIBLE AGENCY : Rural Fire Service	SIZE : 0 ha	STATUS : Under control	TYPE : Other	UPDATED : 22 Jul 2022 12:20	,0,0,Point,153.5169;-28.4768
,Feature,,1374146,https://arena.nafc.org.au/register/api/incidents/1374146?geojson=true,null,TELEGRAPH TCE	 ALICE SPRINGS,NT,FIRE,CONTROLLED,NT,TELEGRAPH TCE	 ALICE SPRINGS,2022-07-21,null,null,Fire Type : Grass and Scrub Fire	Status : Closed	,0,0,Point,133.8761;-23.7027
