type,type,geometry,id,url,number,name,dataSource,classification,status,jurisdiction,locationText,dateCreated,dateClosed,endDate,notes,dispatchCount,currentDispatchCount,type,.features[].geometry.coordinates[]
,Feature,,1374167,https://arena.nafc.org.au/register/api/incidents/1374167?geojson=true,2252485,Bushfire (KING LEOPOLD RANGES	 SHIRE OF DERBY/WEST KIMBERLEY	KIMBERLEY	  FCAD: 583038),WA,FIRE,OTHER,WA,KIMBERLEY,2022-07-21,null,null,incidentNumber : 583038	publicationTime : 21/07/2022 13:43:16	region : KIMBERLEY	,0,0,Point,125.2212;-17.1387
,Feature,,1374171,https://arena.nafc.org.au/register/api/incidents/1374171?geojson=true,null,STUART HWY	 JOHNSTON,NT,FIRE,CONTROLLED,NT,STUART HWY	 JOHNSTON,2022-07-21,null,null,Fire Type : Grass and Scrub Fire	Status : Closed	,0,0,Point,130.9985;-12.4751
,Feature,,1374176,https://arena.nafc.org.au/register/api/incidents/1374176?geojson=true,null,OLD BYNOE RD	 BERRY SPRINGS,NT,FIRE,CONTROLLED,NT,OLD BYNOE RD	 BERRY SPRINGS,2022-07-21,null,null,Fire Type : Grass and Scrub Fire	Status : Closed	,0,0,Point,130.9949;-12.7698
,Feature,,1374177,https://arena.nafc.org.au/register/api/incidents/1374177?geojson=true,null,FOG BAY RD	 BYNOE,NT,FIRE,CONTROLLED,NT,FOG BAY RD	 BYNOE,2022-07-21,null,null,Fire Type : Grass and Scrub Fire	Status : Closed	,0,0,Point,130.635;-12.8098
,Feature,,1374178,https://arena.nafc.org.au/register/api/incidents/1374178?geojson=true,null,Old Bynoe Road	 BERRY SPRINGS,NT,FIRE,GOING,NT,Old Bynoe Road	 BERRY SPRINGS,2022-07-21,null,null,Fire Type : Bushfire	Status : Going	,0,0,Point,131.0075;-12.7687
,Feature,,1374194,https://arena.nafc.org.au/register/api/incidents/1374194?geojson=true,null,MARLOW RD	 BERRIMAH,NT,FIRE,CONTROLLED,NT,MARLOW RD	 BERRIMAH,2022-07-21,null,null,Fire Type : Grass and Scrub Fire	Status : Closed	,0,0,Point,130.9271;-12.4465
,Feature,,1374198,https://arena.nafc.org.au/register/api/incidents/1374198?geojson=true,null,VANDERLIN DR	 WULAGI,NT,FIRE,CONTROLLED,NT,VANDERLIN DR	 WULAGI,2022-07-21,null,null,Fire Type : Grass and Scrub Fire	Status : Closed	,0,0,Point,130.8965;-12.3829
,Feature,,1374200,https://arena.nafc.org.au/register/api/incidents/1374200?geojson=true,null,HENNING RD	 COOLALINGA,NT,FIRE,CONTROLLED,NT,HENNING RD	 COOLALINGA,2022-07-21,null,null,Fire Type : Grass and Scrub Fire	Status : Closed	,0,0,Point,131.0423;-12.525
,Feature,,1374225,https://arena.nafc.org.au/register/api/incidents/1374225?geojson=true,2252531,Bushfire (MEDA	 SHIRE OF DERBY/WEST KIMBERLEY	KIMBERLEY	  FCAD: 583050),WA,FIRE,OTHER,WA,KIMBERLEY,2022-07-21,null,null,incidentNumber : 583050	publicationTime : 22/07/2022 07:29:37	region : KIMBERLEY	,0,0,Point,124.0506;-17.4125
,Feature,,1374230,https://arena.nafc.org.au/register/api/incidents/1374230?geojson=true,null,VIRGINIA RD	 VIRGINIA,NT,FIRE,CONTROLLED,NT,VIRGINIA RD	 VIRGINIA,2022-07-21,null,null,Fire Type : Grass and Scrub Fire	Status : Closed	,0,0,Point,131.0305;-12.5289
,Feature,,1374248,https://arena.nafc.org.au/register/api/incidents/1374248?geojson=true,null,ATYUNPE ST	 STUART,NT,FIRE,CONTROLLED,NT,ATYUNPE ST	 STUART,2022-07-21,null,null,Fire Type : Grass and Scrub Fire	Status : Closed	,0,0,Point,133.8793;-23.6898
,Feature,,1374266,https://arena.nafc.org.au/register/api/incidents/1374266?geojson=true,null,STUART HWY	 BRAITLING,NT,FIRE,CONTROLLED,NT,STUART HWY	 BRAITLING,2022-07-21,null,null,Fire Type : Grass and Scrub Fire	Status : Closed	,0,0,Point,133.8741;-23.6851
,Feature,,1374275,https://arena.nafc.org.au/register/api/incidents/1374275?geojson=true,null,BRADSHAW DR	 ARALUEN,NT,FIRE,CONTROLLED,NT,BRADSHAW DR	 ARALUEN,2022-07-21,null,null,Fire Type : Grass and Scrub Fire	Status : Closed	,0,0,Point,133.8554;-23.711
,Feature,,1374277,https://arena.nafc.org.au/register/api/incidents/1374277?geojson=true,null,LARAPINTA DR	 ARALUEN,NT,FIRE,CONTROLLED,NT,LARAPINTA DR	 ARALUEN,2022-07-21,null,null,Fire Type : Grass and Scrub Fire	Status : Closed	,0,0,Point,133.8612;-23.7024
,Feature,,1374278,https://arena.nafc.org.au/register/api/incidents/1374278?geojson=true,null,AMY JOHNSON AV	 BERRIMAH,NT,FIRE,CONTROLLED,NT,AMY JOHNSON AV	 BERRIMAH,2022-07-21,null,null,Fire Type : Grass and Scrub Fire	Status : Closed	,0,0,Point,130.9101;-12.4204
,Feature,,1374325,https://arena.nafc.org.au/register/api/incidents/1374325?geojson=true,null,SOUTH TCE	 DESERT SPRINGS,NT,FIRE,CONTROLLED,NT,SOUTH TCE	 DESERT SPRINGS,2022-07-22,null,null,Fire Type : Grass and Scrub Fire	Status : Closed	,0,0,Point,133.8762;-23.7182
,Feature,,1374331,https://arena.nafc.org.au/register/api/incidents/1374331?geojson=true,null,EWYENPER ST	 SADADEEN,NT,FIRE,CONTROLLED,NT,EWYENPER ST	 SADADEEN,2022-07-22,null,null,Fire Type : Grass and Scrub Fire	Status : Closed	,0,0,Point,133.8986;-23.7094
,Feature,,1374334,https://arena.nafc.org.au/register/api/incidents/1374334?geojson=true,null,LYNDAVALE DR	 LARAPINTA,NT,FIRE,CONTROLLED,NT,LYNDAVALE DR	 LARAPINTA,2022-07-22,null,null,Fire Type : Grass and Scrub Fire	Status : Closed	,0,0,Point,133.8409;-23.6968
,Feature,,1374341,https://arena.nafc.org.au/register/api/incidents/1374341?geojson=true,null,LYNDAVALE DR	 LARAPINTA,NT,FIRE,CONTROLLED,NT,LYNDAVALE DR	 LARAPINTA,2022-07-22,null,null,Fire Type : Grass and Scrub Fire	Status : Closed	,0,0,Point,133.8409;-23.6968
,Feature,,1374345,https://arena.nafc.org.au/register/api/incidents/1374345?geojson=true,null,LYNDAVALE DR	 LARAPINTA,NT,FIRE,CONTROLLED,NT,LYNDAVALE DR	 LARAPINTA,2022-07-22,null,null,Fire Type : Grass and Scrub Fire	Status : Closed	,0,0,Point,133.8406;-23.6975
,Feature,,1374349,https://arena.nafc.org.au/register/api/incidents/1374349?geojson=true,null,LYNDAVALE DR	 LARAPINTA,NT,FIRE,CONTROLLED,NT,LYNDAVALE DR	 LARAPINTA,2022-07-22,null,null,Fire Type : Grass and Scrub Fire	Status : Closed	,0,0,Point,133.8409;-23.6968
,Feature,,1374351,https://arena.nafc.org.au/register/api/incidents/1374351?geojson=true,null,LYNDAVALE DR	 LARAPINTA,NT,FIRE,CONTROLLED,NT,LYNDAVALE DR	 LARAPINTA,2022-07-22,null,null,Fire Type : Grass and Scrub Fire	Status : Closed	,0,0,Point,133.8409;-23.6968
,Feature,,1374361,https://arena.nafc.org.au/register/api/incidents/1374361?geojson=true,null,MENELING RD	 FINNISS VALLEY,NT,FIRE,CONTROLLED,NT,MENELING RD	 FINNISS VALLEY,2022-07-22,null,null,Fire Type : Grass and Scrub Fire	Status : Closed	,0,0,Point,130.9999;-13.053
,Feature,,1374394,https://arena.nafc.org.au/register/api/incidents/1374394?geojson=true,null,Manbulloo Station	 Victoria Highway MANBULLOO,NT,FIRE,GOING,NT,Manbulloo Station	 Victoria Highway MANBULLOO,2022-07-22,null,null,Fire Type : Bushfire	Status : Going	,0,0,Point,132.125;-14.8131
,Feature,,1374403,https://arena.nafc.org.au/register/api/incidents/1374403?geojson=true,null,Assist Resilience,ICON,OTHER,OTHER,NSW,Cessnock,2022-07-22,null,null,ALERT LEVEL : Not Applicable	COUNCIL AREA : Cessnock	FIRE : No	LOCATION : Cessnock	RESPONSIBLE AGENCY : Rural Fire Service	SIZE : 0 ha	STATUS : Out of control	TYPE : Assist Other Agency	UPDATED : 22 Jul 2022 11:54	,0,0,Point,151.303;-32.8782
,Feature,,1374404,https://arena.nafc.org.au/register/api/incidents/1374404?geojson=true,null,Assist Resilience,ICON,OTHER,OTHER,NSW,Maitland,2022-07-22,null,null,ALERT LEVEL : Not Applicable	COUNCIL AREA : Maitland	FIRE : No	LOCATION : 110 Mt VIncent Road East Maitland	RESPONSIBLE AGENCY : Rural Fire Service	SIZE : 0 ha	STATUS : Out of control	TYPE : Assist Other Agency	UPDATED : 22 Jul 2022 12:28	,0,0,Point,151.5737;-32.7725
,Feature,,1374407,https://arena.nafc.org.au/register/api/incidents/1374407?geojson=true,null,Assist Ambulance - Dangar Island,ICON,OTHER,CONTROLLED,NSW,Hornsby,2022-07-22,null,null,ALERT LEVEL : Not Applicable	COUNCIL AREA : Hornsby	FIRE : No	LOCATION : Dangar Island	RESPONSIBLE AGENCY : NSW Ambulance	SIZE : 0 ha	STATUS : Under control	TYPE : Assist Other Agency	UPDATED : 22 Jul 2022 10:04	,0,0,Point,151.2408;-33.5377
,Feature,,1374408,https://arena.nafc.org.au/register/api/incidents/1374408?geojson=true,QF7-22-075053,Greys Lane,QFES,BURN,GOING,QLD,RAVENSHOE,2022-07-22,null,null,CurrentStatus : Going	GroupedType : FIRE PERMITTED BURN	,0,0,Point,145.4853;-17.656
,Feature,,1374409,https://arena.nafc.org.au/register/api/incidents/1374409?geojson=true,1481359,DUNCAN	 MORGANS ROAD,CFS,OTHER,OTHER,SA,KANGAROO ISLAND,2022-07-22,null,null,Level : 1	Status : COMPLETE	Type : Vehicle Accident	,0,0,Point,137.1718;-35.7701
,Feature,,1374420,https://arena.nafc.org.au/register/api/incidents/1374420?geojson=true,1481363,GLENTHORNE NATIONAL PARK SOUTH WEST CORNER,CFS,BURN,CONTROLLED,SA,,2022-07-22,null,null,Level : 1	Status : CONTROLLED	Type : Prescribed Burn	,0,0,Point,138.5461;-35.0729
,Feature,,1374430,https://arena.nafc.org.au/register/api/incidents/1374430?geojson=true,null,WARATAH CR	 FANNIE BAY,NT,FIRE,CONTROLLED,NT,WARATAH CR	 FANNIE BAY,2022-07-22,null,null,Fire Type : Grass and Scrub Fire	Status : Closed	,0,0,Point,130.8383;-12.4197
,Feature,,1374434,https://arena.nafc.org.au/register/api/incidents/1374434?geojson=true,QF4-22-075076,Packer Rd,QFES,OTHER,OTHER,QLD,BLACKBUTT NORTH,2022-07-22,null,null,CurrentStatus : Going	GroupedType : POWER / GAS ELECTRICAL / POWER	,0,0,Point,152.1316;-26.8585
,Feature,,1374439,https://arena.nafc.org.au/register/api/incidents/1374439?geojson=true,010618-22072022,HAZARD REDUCTION BURN - STROMLO,ACT,BURN,GOING,NSW,STROMLO,2022-07-22,null,null,Agency : Fire	Incident : HAZARD REDUCTION BURN - STROMLO	Incident Number : 010618-22072022	Location : FAIRVALE	 COTTER ROAD	 STROMLO	Status : Resource Allocation Pending	Suburb : STROMLO	Time of Call : 22 Jul 2022 11:28:28	Type : HAZARD REDUCTION BURN	Updated : 22 Jul 2022 11:29:24.917	,0,0,Point,148.9848;-35.3436
,Feature,,1374440,https://arena.nafc.org.au/register/api/incidents/1374440?geojson=true,2252640,Bushfire (KUNUNURRA	 SHIRE OF WYNDHAM-EAST KIMBERLEY	KIMBERLEY	  FCAD: 583100),WA,FIRE,OTHER,WA,KIMBERLEY,2022-07-22,null,null,incidentNumber : 583100	publicationTime : 22/07/2022 10:28:39	region : KIMBERLEY	,0,0,Point,128.7439;-15.7784
,Feature,,1374444,https://arena.nafc.org.au/register/api/incidents/1374444?geojson=true,null,Princes Hwy	 Narooma,ICON,OTHER,CONTROLLED,NSW,Eurobodalla,2022-07-22,null,null,ALERT LEVEL : Not Applicable	COUNCIL AREA : Eurobodalla	FIRE : No	LOCATION : Princes Hwy	 Narooma	 NSW 2546	RESPONSIBLE AGENCY : Rural Fire Service	SIZE : 0 ha	STATUS : Under control	TYPE : MVA/Transport	UPDATED : 22 Jul 2022 12:24	,0,0,Point,150.133;-36.2389
,Feature,null,1374445,https://arena.nafc.org.au/register/api/incidents/1374445?geojson=true,null,TE IHU WWAC TRAINING,ARENA,OTHER,OTHER,NZ,Willowby	 South Canterbury,2022-07-22,null,null,null,1,1,,
,Feature,,1374447,https://arena.nafc.org.au/register/api/incidents/1374447?geojson=true,null,MAKRYLLOS CCT	 TIWI,NT,FIRE,CONTROLLED,NT,MAKRYLLOS CCT	 TIWI,2022-07-22,null,null,Fire Type : Grass and Scrub Fire	Status : Closed	,0,0,Point,130.8712;-12.3635
,Feature,,1374448,https://arena.nafc.org.au/register/api/incidents/1374448?geojson=true,null,Miles Rd	 FINNIS VALLEY,NT,FIRE,GOING,NT,Miles Rd	 FINNIS VALLEY,2022-07-22,null,null,Fire Type : Bushfire	Status : Being Controlled	,0,0,Point,130.9953;-13.0887
,Feature,,1374449,https://arena.nafc.org.au/register/api/incidents/1374449?geojson=true,1481369,BLUFF BEACH	 EDWARDS STREET,CFS,FIRE,GOING,SA,YORKE PENINSULA,2022-07-22,null,null,Level : 1	Status : GOING	Type : Building Fire	,0,0,Point,137.4816;-34.7323
,Feature,,1374451,https://arena.nafc.org.au/register/api/incidents/1374451?geojson=true,QF5S-22-075085,COOLABAH ST,QFES,OTHER,OTHER,QLD,RUSSELL ISLAND,2022-07-22,null,null,CurrentStatus : Going	GroupedType : POWER / GAS ELECTRICAL / POWER	,0,0,Point,153.3705;-27.6949
,Feature,,1374452,https://arena.nafc.org.au/register/api/incidents/1374452?geojson=true,QF4-22-075087,GLASTONBURY CREEK RD & PORTAS RD,QFES,OTHER,OTHER,QLD,UPPER GLASTONBURY,2022-07-22,null,null,CurrentStatus : Going	GroupedType : RESCUE TECHNICAL	,0,0,Point,152.5023;-26.2684
,Feature,,1374456,https://arena.nafc.org.au/register/api/incidents/1374456?geojson=true,2252649,Burn Off (WATERBANK	 SHIRE OF BROOME	KIMBERLEY	  FCAD: 583102),WA,BURN,OTHER,WA,KIMBERLEY,2022-07-22,null,null,incidentNumber : 583102	publicationTime : 22/07/2022 10:19:29	region : KIMBERLEY	,0,0,Point,122.48;-17.23
,Feature,,1374457,https://arena.nafc.org.au/register/api/incidents/1374457?geojson=true,1910782,EMERALD - BEACONSFIELD-EMERALD RD,VIC,FIRE,CONTROLLED,VIC,Central,2022-07-22,null,null,category1 : Fire	category2 : Other	incidentSize : SMALL	originStatus : SAFE	,0,0,Point,145.464;-37.9464
,Feature,,1374460,https://arena.nafc.org.au/register/api/incidents/1374460?geojson=true,1910783,CORINELLA - KING RD,VIC,OTHER,OTHER,VIC,Central,2022-07-22,null,null,category1 : Other	category2 : Other	incidentSize : SMALL	originStatus : RESPONDING	,0,0,Point,145.4717;-38.4422
,Feature,,1374463,https://arena.nafc.org.au/register/api/incidents/1374463?geojson=true,null,Hume Mtwy	 Menangle Park,ICON,OTHER,CONTROLLED,NSW,Campbelltown,2022-07-22,null,null,ALERT LEVEL : Not Applicable	COUNCIL AREA : Campbelltown	FIRE : No	LOCATION : Hume Mtwy	 Menangle Park	 NSW 2563	RESPONSIBLE AGENCY : Rural Fire Service	SIZE : 0 ha	STATUS : Under control	TYPE : MVA/Transport	UPDATED : 22 Jul 2022 12:52	,0,0,Point,150.7617;-34.1071
,Feature,,1374464,https://arena.nafc.org.au/register/api/incidents/1374464?geojson=true,null,Orara Wy	 Coramba,ICON,OTHER,CONTROLLED,NSW,Coffs Harbour,2022-07-22,null,null,ALERT LEVEL : Not Applicable	COUNCIL AREA : Coffs Harbour	FIRE : No	LOCATION : Orara Wy	 Coramba	  2450	RESPONSIBLE AGENCY : Rural Fire Service	SIZE : 0 ha	STATUS : Under control	TYPE : Flood/Storm/Tree Down	UPDATED : 22 Jul 2022 13:24	,0,0,Point,153.0099;-30.2177
,Feature,,1374465,https://arena.nafc.org.au/register/api/incidents/1374465?geojson=true,1910787,BAMAWM - BAMAWM RD,VIC,FIRE,CONTROLLED,VIC,Northern Country,2022-07-22,null,null,category1 : Fire	category2 : False Alarm	incidentSize : SMALL	originStatus : SAFE	,0,0,Point,144.6172;-36.2462
,Feature,,1374466,https://arena.nafc.org.au/register/api/incidents/1374466?geojson=true,1910786,CAPE BRIDGEWATER,VIC,FIRE,CONTROLLED,VIC,South West,2022-07-22,null,null,category1 : Fire	category2 : Other	incidentSize : SMALL	originStatus : SAFE	,0,0,Point,141.4348;-38.3583
,Feature,,1374467,https://arena.nafc.org.au/register/api/incidents/1374467?geojson=true,1481376,DINGABLEDINGA	 POTTERY ROAD,CFS,OTHER,OTHER,SA,MOUNT LOFTY RANGES,2022-07-22,null,null,Level : 1	Status : COMPLETE	Type : Tree Down	,0,0,Point,138.6417;-35.2559
,Feature,,1374468,https://arena.nafc.org.au/register/api/incidents/1374468?geojson=true,2252660,Burn Off (GABBADAH	 SHIRE OF GINGIN	METRO NORTH COASTAL	  FCAD: 583103),WA,BURN,OTHER,WA,METRO NORTH COASTAL,2022-07-22,null,null,incidentNumber : 583103	publicationTime : 22/07/2022 10:56:50	region : METRO NORTH COASTAL	,0,0,Point,115.5193;-31.2597
,Feature,,1374470,https://arena.nafc.org.au/register/api/incidents/1374470?geojson=true,1910788,CRESWICK - WATER ST,VIC,FIRE,CONTROLLED,VIC,Central,2022-07-22,null,null,category1 : Fire	category2 : Building	incidentSize : SMALL	originStatus : SAFE	,0,0,Point,143.9003;-37.4227
,Feature,,1374471,https://arena.nafc.org.au/register/api/incidents/1374471?geojson=true,null,Noble Pde	 Dalmeny,ICON,OTHER,GOING,NSW,Eurobodalla,2022-07-22,null,null,ALERT LEVEL : Not Applicable	COUNCIL AREA : Eurobodalla	FIRE : Yes	LOCATION : 1 Noble Pde	 Dalmeny	 NSW 2546	RESPONSIBLE AGENCY : Rural Fire Service	SIZE : 0 ha	STATUS : Being controlled	TYPE : Other	UPDATED : 22 Jul 2022 13:29	,0,0,Point,150.1263;-36.1646
,Feature,,1374472,https://arena.nafc.org.au/register/api/incidents/1374472?geojson=true,1910789,BLACK RANGE (STAWELL),VIC,FIRE,CONTROLLED,VIC,Wimmera,2022-07-22,null,null,category1 : Fire	category2 : Bushfire	incidentSize : SMALL	originStatus : CONTROLLED	,0,0,Point,142.7344;-37.1046
,Feature,,1374473,https://arena.nafc.org.au/register/api/incidents/1374473?geojson=true,QF4-22-075104,Beckmans Rd,QFES,OTHER,OTHER,QLD,TEWANTIN,2022-07-22,null,null,CurrentStatus : Contained	GroupedType : POWER / GAS ELECTRICAL / POWER	,0,0,Point,153.0176;-26.4085
,Feature,,1374474,https://arena.nafc.org.au/register/api/incidents/1374474?geojson=true,2252669,Fire (WELSHPOOL	 CITY OF CANNING	METRO SOUTH EAST	  FCAD: 583107),WA,FIRE,OTHER,WA,METRO SOUTH EAST,2022-07-22,null,null,incidentNumber : 583107	publicationTime : 22/07/2022 11:24:17	region : METRO SOUTH EAST	,0,0,Point,115.9343;-31.9921
,Feature,,1374475,https://arena.nafc.org.au/register/api/incidents/1374475?geojson=true,2252667,Active Alarm (FREMANTLE	 CITY OF FREMANTLE	METRO SOUTH COASTAL	  FCAD: 583105),WA,OTHER,OTHER,WA,METRO SOUTH COASTAL,2022-07-22,null,null,incidentNumber : 583105	publicationTime : 22/07/2022 11:20:58	region : METRO SOUTH COASTAL	,0,0,Point,115.7531;-32.0575
,Feature,,1374476,https://arena.nafc.org.au/register/api/incidents/1374476?geojson=true,2252668,Active Alarm (VICTORIA PARK	 TOWN OF VICTORIA PARK	METRO SOUTH EAST	  FCAD: 583106),WA,OTHER,OTHER,WA,METRO SOUTH EAST,2022-07-22,null,null,incidentNumber : 583106	publicationTime : 22/07/2022 11:24:10	region : METRO SOUTH EAST	,0,0,Point,115.8979;-31.9737
,Feature,,1374477,https://arena.nafc.org.au/register/api/incidents/1374477?geojson=true,null,Booral Rd	 Booral,ICON,OTHER,GOING,NSW,Mid-Coast,2022-07-22,null,null,ALERT LEVEL : Not Applicable	COUNCIL AREA : Mid-Coast	FIRE : No	LOCATION : Booral Rd	 Booral	  2425	RESPONSIBLE AGENCY : Rural Fire Service	SIZE : 0 ha	STATUS : Being controlled	TYPE : MVA/Transport	UPDATED : 22 Jul 2022 13:38	,0,0,Point,152.058;-32.4714
,Feature,,1374478,https://arena.nafc.org.au/register/api/incidents/1374478?geojson=true,null,Schwebel Lane	 Glenorie,ICON,OTHER,OTHER,NSW,The Hills,2022-07-22,null,null,ALERT LEVEL : Not Applicable	COUNCIL AREA : The Hills	FIRE : No	LOCATION : 16 Schwebel Lane	 Glenorie	 NSW 2157	RESPONSIBLE AGENCY : Rural Fire Service	SIZE : 0 ha	STATUS : Out of control	TYPE : Assist Other Agency	UPDATED : 22 Jul 2022 13:28	,0,0,Point,150.9964;-33.5996
,Feature,,1374479,https://arena.nafc.org.au/register/api/incidents/1374479?geojson=true,1910790,STRATFORD - BRIAGOLONG RD,VIC,FIRE,GOING,VIC,West And South Gippsland,2022-07-22,null,null,category1 : Fire	category2 : Bushfire	incidentSize : SMALL	originStatus : RESPONDING	,0,0,Point,147.0951;-37.9369